"","Group.1","Global_active_power","Sub_metering_1","Sub_metering_2","Sub_metering_3"
"804",1152,0.803369444444444,0,0.186111111111111,4.75069444444444
"805",1153,1.40897083333333,0.801388888888889,0.170833333333333,10.2993055555556
"806",1154,1.13246527777778,0.795138888888889,3.72083333333333,5.55972222222222
"807",1155,1.71482001389854,7.76789437109104,1.9041000694927,6.13898540653231
"808",1156,1.02600138888889,1.08333333333333,0.215277777777778,4.64166666666667
"809",1157,1.28399444444444,0.804861111111111,0.186111111111111,9.04444444444444
"810",1158,1.27925694444444,1.5375,1.78472222222222,5.82847222222222
"811",1159,1.00125833333333,0,0.188194444444444,6.31527777777778
"812",1160,1.23852361111111,0.794444444444444,0.184027777777778,8.37222222222222
"813",1161,1.17810138888889,0.732638888888889,0.563194444444444,8.41180555555556
"814",1162,1.63692083333333,5.03680555555556,3.65277777777778,8.81319444444444
"815",1163,1.170525,1.38958333333333,0.25625,7.17777777777778
"816",1164,1.27514583333333,0,0.195138888888889,8.0625
"817",1165,1.67076666666667,2.41388888888889,5.06111111111111,7.45625
"818",1166,1.31059722222222,0,0.252777777777778,9.48263888888889
"819",1167,1.00383333333333,0.751388888888889,0.215972222222222,7.26805555555556
"820",1168,1.49238055555556,1.525,0.194444444444444,12.525
"821",1169,1.34865416666667,2.41527777777778,3.57777777777778,5.80069444444444
"822",1170,0.927541348158443,0,0.212647671994441,6.44405837387074
"823",1171,1.34160416666667,0.770833333333333,2.74444444444444,8.55555555555556
"824",1172,1.00741666666667,0.779861111111111,0.260416666666667,8.40347222222222
"825",1173,0.827452777777778,0,0.218055555555556,6.56805555555556
"826",1174,1.01660138888889,0.752083333333333,0.213888888888889,7.37361111111111
"827",1175,1.34029305555556,3.76388888888889,0.473611111111111,7.12916666666667
"828",1176,1.17303472222222,1.40069444444444,2.62361111111111,6.26041666666667
"829",1177,0.9003125,0.748611111111111,0.215277777777778,4.16597222222222
"830",1178,1.15396666666667,1.1875,0.244444444444444,7.04791666666667
"831",1179,1.27692638888889,1.93055555555556,2.30208333333333,7.14375
"832",1180,0.840975,0,0.216666666666667,5.96944444444444
"833",1181,1.19022638888889,0.765972222222222,0.365277777777778,6.90763888888889
"834",1182,1.57012222222222,3.14375,0.227083333333333,8.48958333333333
"835",1183,1.53934027777778,1.11875,2.79444444444444,6.59861111111111
"836",1184,1.02600833333333,0.753472222222222,0.204861111111111,6.87569444444444
"837",1185,1.26630694444444,1.52916666666667,1.88263888888889,8.99861111111111
"838",1186,1.13968055555556,1.94930555555556,1.64166666666667,5.07569444444444
"839",1187,1.14189861111111,0.783333333333333,0.225,9.375
"840",1188,0.946708333333333,0,0.226388888888889,5.94166666666667
"841",1189,1.52168888888889,1.87430555555556,2.89722222222222,11.2854166666667
"842",1190,0.955358333333333,2.66111111111111,0.247916666666667,4.51597222222222
"843",1191,1.00877361111111,0.554861111111111,0.23125,7.04236111111111
"844",1192,1.00006388888889,0.765972222222222,0.234722222222222,6.33402777777778
"845",1193,1.06569444444444,1.47986111111111,1.96319444444444,5.53333333333333
"846",1194,1.31282777777778,1.8625,0.254166666666667,9.3625
"847",1195,1.27924583333333,1.42847222222222,1.95972222222222,9.60277777777778
"848",1196,1.71003194444444,2.54236111111111,2.97638888888889,12.6618055555556
"849",1197,1.48681388888889,5.20694444444444,1.04444444444444,8.65972222222222
"850",1198,1.11169958275382,0.699582753824757,3.92767732962448,4.31780250347705
"851",1199,1.04273472222222,0.616666666666667,1.62569444444444,6.58194444444444
"852",1200,0.8444875,1.30555555555556,0.321527777777778,3.66527777777778
"853",1201,1.086475,2.01111111111111,0.275694444444444,6.81180555555556
"854",1202,1.41861805555556,0,3.62777777777778,5.31597222222222
"855",1203,1.05018472222222,0.713888888888889,1.81458333333333,7.42986111111111
"856",1204,0.893380555555556,1.52847222222222,0.261111111111111,5.61666666666667
"857",1205,1.03229861111111,0,1.83611111111111,7.275
"858",1206,1.31569305555556,1.33680555555556,0.260416666666667,5.125
"859",1207,1.03902638888889,0.711111111111111,0.835416666666667,9.21180555555556
"860",1208,0.792680555555555,0.741666666666667,0.274305555555556,3.82708333333333
"861",1209,0.8292,0,0.265972222222222,6.72013888888889
"862",1210,1.40436388888889,1.39375,2.70902777777778,9.18402777777778
"863",1211,1.23724027777778,2.12013888888889,2.09513888888889,7.33402777777778
"864",1212,0.938630555555556,0.690972222222222,0.261111111111111,4.87569444444444
"865",1213,1.18499027777778,1.43611111111111,0.257638888888889,7.96458333333333
"866",1214,1.15602777777778,0.724305555555556,1.73055555555556,6.50833333333333
"867",1215,1.27414027777778,0.713194444444444,0.252083333333333,10.6284722222222
"868",1216,1.05055694444444,0.740972222222222,0.730555555555556,8.13125
"869",1217,0.967993055555556,0.993055555555556,0.259722222222222,6.77777777777778
"870",1218,1.11727638888889,2.22708333333333,1.80069444444444,5.01805555555556
"871",1219,1.15825138888889,0.699305555555556,0.285416666666667,7.89861111111111
"872",1220,1.2024125,0.728472222222222,3.84652777777778,7.05972222222222
"873",1221,0.937431944444444,0.720833333333333,1.24791666666667,6.29027777777778
"874",1222,0.703227777777778,0,0.259722222222222,5.55
"875",1223,1.28969166666667,1.54583333333333,0.588888888888889,10.7125
"876",1224,0.875938888888889,1.45138888888889,0.265277777777778,4.58680555555556
"877",1225,1.36661014593468,2.98818624044475,4.63516330785268,6.04030576789437
"878",1226,1.05359444444444,0.71875,0.317361111111111,7.64513888888889
"879",1227,1.12913611111111,0,1.88402777777778,7.87152777777778
"880",1228,0.865554166666667,0.985416666666667,0.384027777777778,4.94930555555556
"881",1229,1.11596111111111,0,2.82291666666667,7.98541666666667
"882",1230,0.987656944444444,0.959722222222222,0.343055555555556,8.46875
"883",1231,1.3940125,1.18402777777778,3.34722222222222,8.51736111111111
"884",1232,1.07205833333333,1.77430555555556,1.3375,4.97777777777778
"885",1233,0.8402125,0.529861111111111,0.259722222222222,6.22986111111111
"886",1234,1.12315555555556,2.25902777777778,0.55,7.62569444444444
"887",1235,0.907751388888889,0.736805555555556,1.31180555555556,6.57638888888889
"888",1236,1.09385416666667,1.07847222222222,0.8875,8.72430555555556
"889",1237,0.746393055555556,0.681944444444444,0.838194444444444,5.60972222222222
"890",1238,1.06291527777778,0.333333333333333,1.28055555555556,8.73541666666667
"891",1239,0.894295833333333,0.03125,0.309722222222222,7.12222222222222
"892",1240,0.940344444444444,0.638888888888889,0.670833333333333,6.89583333333333
"893",1241,0.930879610299234,0.828810020876827,0.598469032707029,7.0285316631872
"894",1242,1.072425,0.730555555555556,1.63541666666667,7.69166666666667
"895",1243,0.819261111111111,1.04305555555556,0.292361111111111,6.28402777777778
"896",1244,0.8630875,0.697916666666667,0.301388888888889,7.02222222222222
"897",1245,1.15215694444444,1.93541666666667,1.18541666666667,8.02569444444444
"898",1246,0.664506944444444,1.01805555555556,0.318055555555556,3.97222222222222
"899",1247,1.00226388888889,1.93680555555556,0.320138888888889,7.88958333333333
"900",1248,0.7573875,0,0.351388888888889,5.48055555555556
"901",1249,0.942068055555556,0.652777777777778,0.951388888888889,8.03958333333333
"902",1250,0.719208333333333,1.32361111111111,0.315972222222222,4.79513888888889
"903",1251,0.854416666666667,0,0.316666666666667,8.69097222222222
"904",1252,1.02461805555556,1.22847222222222,1.89722222222222,7.36875
"905",1253,0.838466666666667,1.44236111111111,1.13958333333333,4.19027777777778
"906",1254,0.818594444444444,0.711111111111111,0.3,5.93819444444444
"907",1255,0.925590277777778,0.694444444444444,0.2875,7.42708333333333
"908",1256,1.11319166666667,0.716666666666667,3.29513888888889,6.86736111111111
"909",1257,0.903229166666667,0,0.327777777777778,7.36805555555556
"910",1258,0.765091666666667,0.700694444444444,0.319444444444444,4.95625
"911",1259,0.473933333333333,0,0.166666666666667,2.63333333333333
"913",1261,0.783662944162437,0.92994923857868,0.353299492385787,5.74822335025381
"914",1262,1.04777222222222,2.07152777777778,0.847916666666667,9.50763888888889
"915",1263,0.686122222222222,0.677083333333333,0.424305555555556,4.99513888888889
"916",1264,0.809513888888889,0,0.320138888888889,7.79375
"917",1265,0.754768055555556,0.672916666666667,0.329861111111111,5.37291666666667
"918",1266,0.768819444444444,0,1.84513888888889,6.36041666666667
"919",1267,0.593848611111111,0.721527777777778,0.286111111111111,4.16805555555556
"920",1268,0.759790277777778,0,0.311805555555556,7.74166666666667
"921",1269,0.721676388888889,0.701388888888889,0.875694444444444,5.68472222222222
"922",1270,1.06588472222222,2.12430555555556,0.860416666666667,9.91319444444444
"923",1271,0.535668055555556,0,0.34375,4.32222222222222
"924",1272,0.887029166666667,1.26805555555556,0.373611111111111,6.91111111111111
"925",1273,1.18684166666667,1.84930555555556,1.68888888888889,9.35277777777778
"926",1274,0.735690277777778,0,0.986805555555556,4.68194444444444
"927",1275,0.701481944444444,1.24583333333333,0.415277777777778,4.4875
"928",1276,0.8280875,0.404166666666667,0.718055555555556,6.24236111111111
"929",1277,0.846070833333333,0.686805555555556,0.409722222222222,6.76875
"930",1278,0.862901388888889,0.442361111111111,0.41875,5.57777777777778
"931",1279,0.600102777777778,0.594444444444444,0.445833333333333,5.11875
"932",1280,0.860116666666667,1.44722222222222,1.61736111111111,4.71597222222222
"933",1281,0.979677777777778,2.23263888888889,0.998611111111111,5.56527777777778
"934",1282,0.662680555555556,0.297916666666667,0.524305555555556,4.95972222222222
"935",1283,0.770927777777778,0.897222222222222,2.51319444444444,3.96111111111111
"936",1284,0.857222222222222,0,2.44027777777778,6.46388888888889
"937",1285,0.587675,0,0.455555555555556,3.32152777777778
"938",1286,0.826683844011142,0.688022284122563,1.82729805013928,5.21727019498607
"939",1287,0.690255555555556,0.68125,0.474305555555556,5.38611111111111
"940",1288,0.356581944444444,0,0.409027777777778,2.81944444444444
"941",1289,0.3449625,0,0.4125,2.69513888888889
"942",1290,0.6329375,1.59930555555556,0.429166666666667,4.27430555555556
"943",1291,0.4986625,0.609722222222222,0.647222222222222,4.04166666666667
"944",1292,0.416356944444444,0,1.19722222222222,2.70972222222222
"945",1293,0.5082,0,0.434722222222222,4.63194444444444
"946",1294,0.671118055555556,0,0.460416666666667,3.74236111111111
"947",1295,0.835863888888889,0,0.415277777777778,3.5125
"948",1296,0.460059722222222,0.634722222222222,0.544444444444444,3.43611111111111
"949",1297,0.5651125,0,0.68125,5.41319444444444
"950",1298,0.513563888888889,0,0.472916666666667,2.75347222222222
"951",1299,0.715277777777778,0.643055555555556,0.431944444444444,6.29444444444444
"952",1300,0.390095833333333,0,0.4375,2.86666666666667
"953",1301,0.3727,0,0.400694444444444,2.58055555555556
"954",1302,0.377094444444444,0,0.707638888888889,2.63819444444444
"955",1303,0.478170833333333,0,1.43194444444444,3.6125
"956",1304,0.626979166666667,0,3.40208333333333,3.02291666666667
"957",1305,0.626388888888889,0.603472222222222,0.520138888888889,5.24236111111111
"958",1306,0.550226388888889,0,1.6,2.80555555555556
"959",1307,0.677659722222222,0.600694444444444,2.37708333333333,4.37638888888889
"960",1308,0.490948611111111,0,0.586111111111111,4.33888888888889
"961",1309,0.340086111111111,0,0.442361111111111,2.45763888888889
"962",1310,0.347429166666667,0,0.420138888888889,2.64652777777778
"963",1311,0.353397222222222,0,0.421527777777778,2.68819444444444
"964",1312,0.360175,0,0.430555555555556,2.80694444444444
"965",1313,0.369911111111111,0,0.457638888888889,2.91180555555556
"966",1314,0.374511111111111,0,0.463888888888889,2.93888888888889
"967",1315,0.365605555555556,0,0.448611111111111,2.84236111111111
"968",1316,0.693218055555556,1.37777777777778,1.65277777777778,3.57916666666667
"969",1317,0.742609722222222,0,2.58263888888889,4.175
"970",1318,0.660384722222222,0.595138888888889,1.01875,4.56736111111111
"971",1319,0.572525,0.633333333333333,0.478472222222222,3.46597222222222
"972",1320,1.10535883424408,2.21311475409836,6.7431693989071,3.11293260473588
"973",1321,0.519913888888889,0.297916666666667,0.590277777777778,3.22708333333333
"974",1322,1.05143194444444,2.38680555555556,1.28611111111111,6.19583333333333
"975",1323,0.845633333333333,1.11388888888889,0.759722222222222,3.95208333333333
"976",1324,0.545769444444444,0.000694444444444444,0.564583333333333,4.34791666666667
"977",1325,0.750415277777778,1.60138888888889,1,4.39166666666667
"978",1326,0.611626388888889,0.622222222222222,0.563888888888889,4.19722222222222
"979",1327,0.538695833333333,0,0.613194444444444,4.2625
"980",1328,0.806768055555556,2.11319444444444,0.615972222222222,5.22708333333333
"981",1329,1.0755125,3.15555555555556,2.22430555555556,5.93680555555556
"982",1330,0.740769444444444,0.659027777777778,0.56875,4.85694444444444
"983",1331,0.869620833333333,1.58263888888889,0.511805555555556,5.72708333333333
"984",1332,0.655284722222222,0.791666666666667,0.524305555555556,4.36875
"985",1333,0.789268055555556,1.47986111111111,1.05277777777778,5.45833333333333
"986",1334,0.5204625,0,0.461111111111111,2.97430555555556
"987",1335,0.776973611111111,1.23472222222222,0.78125,5.19791666666667
"988",1336,0.964176388888889,0.628472222222222,1.02986111111111,8.12986111111111
"989",1337,1.15857083333333,1.84236111111111,0.946527777777778,7.39444444444444
"990",1338,0.878834722222222,0.666666666666667,0.470833333333333,6.92638888888889
"991",1339,0.680927777777778,0,0.484027777777778,4.21736111111111
"992",1340,0.849176388888889,0.657638888888889,0.457638888888889,6.88958333333333
"993",1341,0.868880555555556,2.30486111111111,2.15208333333333,3.47986111111111
"994",1342,0.711380555555556,0,0.441666666666667,5.62152777777778
"995",1343,1.05129583333333,2.075,1.56111111111111,7.24513888888889
"996",1344,0.853215277777778,0.690972222222222,0.408333333333333,6.27152777777778
"997",1345,0.848234722222222,1.525,0.400694444444444,5.76319444444444
"998",1346,0.754343055555556,0.695833333333333,0.400694444444444,5.92569444444444
"999",1347,1.05648888888889,0.669444444444444,2.66111111111111,7.41041666666667
"1000",1348,0.772468055555556,0.644444444444444,0.416666666666667,4.51944444444444
"1001",1349,0.843156944444444,0,0.438194444444444,8.12013888888889
"1002",1350,1.43358194444444,6.65486111111111,0.834722222222222,8.75069444444444
"1003",1351,1.09124530924253,2.88116747741487,0.425295343988881,7.06740792216817
"1004",1352,1.09365138888889,1.97430555555556,0.41875,6.31319444444444
"1005",1353,1.01167083333333,1.22847222222222,0.388888888888889,6.00277777777778
"1006",1354,1.21052916666667,0.71875,2.40972222222222,9.29444444444444
"1007",1355,0.849601388888889,0,0.390972222222222,6.74305555555556
"1008",1356,0.954188888888889,1.38402777777778,0.452777777777778,6.35486111111111
"1009",1357,1.48313194444444,1.11597222222222,2.8125,10.3090277777778
"1010",1358,1.41342222222222,3.14722222222222,1.7125,8.28819444444444
"1011",1359,0.984630555555556,0.639583333333333,0.419444444444444,7.53055555555556
"1012",1360,0.86565,0.650694444444444,0.414583333333333,5.90416666666667
"1013",1361,1.13653472222222,1.44791666666667,0.679166666666667,8.94722222222222
"1014",1362,0.990456944444444,0.729861111111111,0.43125,7.20416666666667
"1015",1363,0.806261111111111,0,0.4125,6.73194444444444
"1016",1364,1.08073194444444,1.34930555555556,0.396527777777778,10.1256944444444
"1017",1365,0.979494444444444,1.26180555555556,3.17430555555556,5.94027777777778
"1018",1366,0.9024,0,0.41875,7.49791666666667
"1019",1367,0.796109722222222,0.715972222222222,0.41875,5.08472222222222
"1020",1368,1.23277885952712,0.674547983310153,5.61891515994437,6.39499304589708
"1021",1369,0.893925,0.659722222222222,0.418055555555556,6.55069444444444
"1022",1370,0.800463888888889,0,0.395833333333333,7.04305555555556
"1023",1371,1.19218055555556,2.53055555555556,0.638888888888889,10.0555555555556
"1024",1372,1.12576805555556,2.21458333333333,2.42986111111111,6.23611111111111
"1025",1373,0.885779166666667,0.683333333333333,0.376388888888889,5.54375
"1026",1374,0.991977777777778,0.000694444444444444,0.377083333333333,6.11527777777778
"1027",1375,1.2651625,0.509722222222222,3.00972222222222,6.88055555555556
"1028",1376,1.09525416666667,1.45208333333333,0.429861111111111,8.03333333333333
"1029",1377,0.938793055555556,0,0.388194444444444,7.44305555555556
"1030",1378,1.39774722222222,3.13194444444444,0.395833333333333,10.2854166666667
"1031",1379,1.3469659485754,2.85684503127172,4.48505906879778,6.00972897845726
"1032",1380,0.938613888888889,0.692361111111111,0.357638888888889,6.54166666666667
"1033",1381,1.00631944444444,0.682638888888889,0.368055555555556,6.61805555555556
"1034",1382,1.18835,1.38958333333333,2.17430555555556,6.95347222222222
"1035",1383,1.03470555555556,1.13125,0.321527777777778,6.69513888888889
"1036",1384,1.053375,0,0.334722222222222,7.73333333333333
"1037",1385,1.90422222222222,3.8125,3.03055555555556,12.7263888888889
"1038",1386,1.08066944444444,0.494444444444444,0.346527777777778,7.73888888888889
"1039",1387,0.950769444444444,0.766666666666667,0.317361111111111,5.71319444444444
"1040",1388,1.19639444444444,0.527777777777778,0.3125,7.64236111111111
"1041",1389,1.3677125,1.41041666666667,4.10833333333333,5.95069444444444
"1042",1390,0.972020833333333,0,0.341666666666667,7.69027777777778
"1043",1391,1.22045138888889,2.20833333333333,0.34375,8.12222222222222
"1044",1392,1.81556111111111,4.30694444444444,0.359722222222222,11.0701388888889
"1045",1393,1.67120555555556,2.09027777777778,4.29236111111111,9.50763888888889
"1046",1394,0.772461111111111,0.329861111111111,0.325,4.01944444444444
"1047",1395,0.775525,0.402083333333333,0.311805555555556,5.81041666666667
"1048",1396,0.881047222222222,0.725,0.321527777777778,6.47083333333333
"1049",1397,1.376,0.53125,2.86458333333333,3.94236111111111
"1050",1398,1.03705416666667,1.23541666666667,1.39236111111111,6.13055555555556
"1051",1399,1.3027375,1.23125,1.74583333333333,10.1645833333333
"1052",1400,1.27997777777778,1.36805555555556,0.326388888888889,8.48263888888889
"1053",1401,1.04460138888889,1.30625,0.327083333333333,5.20138888888889
"1054",1402,1.57408888888889,1.39513888888889,2.74375,6.26736111111111
"1055",1403,1.25125,0.746527777777778,2.78333333333333,8.50416666666667
"1056",1404,1.08365694444444,0.767361111111111,0.369444444444444,6.85277777777778
"1057",1405,0.965590277777778,0,0.306944444444444,7.86527777777778
"1058",1406,1.08137222222222,1.51875,0.283333333333333,6.95416666666667
"1059",1407,1.74166805555556,3.43125,1.44097222222222,10.3270833333333
"1060",1408,0.976200138985407,0.781792911744267,0.298818624044475,5.29603891591383
"1061",1409,1.11540555555556,0.776388888888889,0.3,8.18611111111111
"1062",1410,1.417,1.62361111111111,3.54513888888889,7.7875
"1063",1411,1.01601805555556,1.03194444444444,0.297916666666667,6.52986111111111
"1064",1412,1.06453194444444,1.28888888888889,0.282638888888889,6.37361111111111
"1065",1413,1.77809444444444,2.89513888888889,1.67430555555556,13.1027777777778
"1066",1414,1.36618611111111,0.688194444444444,3.66527777777778,6.55972222222222
"1067",1415,1.05171388888889,1.40347222222222,0.378472222222222,6.49583333333333
"1068",1416,1.18631527777778,0,0.314583333333333,8.06666666666667
"1069",1417,1.83275972222222,4.175,5.31597222222222,9.57430555555556
"1070",1418,1.0242,0,0.334027777777778,7.59444444444444
"1071",1419,1.36181666666667,0.585416666666667,0.282638888888889,8.9
"1072",1420,1.73392777777778,3.95416666666667,1.38680555555556,8.71736111111111
"1073",1421,1.70206666666667,4.70416666666667,0.285416666666667,11.1784722222222
"1074",1422,1.0216125,0,0.279166666666667,5.71527777777778
"1075",1423,1.47837222222222,1.72986111111111,3.17986111111111,6.30972222222222
"1076",1424,1.37509027777778,0.517361111111111,3.52986111111111,7.35833333333333
"1077",1425,1.11085138888889,1.57083333333333,0.282638888888889,6.99236111111111
"1078",1426,0.958351388888889,0,0.275,8.05486111111111
"1079",1427,1.2909375,2.22152777777778,0.268055555555556,9.96527777777778
"1080",1428,1.14650138888889,0.745138888888889,2.12569444444444,5.43611111111111
"1081",1429,1.2119375,0.75,0.250694444444444,8.36041666666667
"1082",1430,1.21970694444444,0,0.245833333333333,7.51458333333333
"1083",1431,1.62893611111111,0.79375,4.89722222222222,8.92430555555556
"1084",1432,1.02756111111111,0.721527777777778,0.279166666666667,6.87916666666667
"1085",1433,1.18839861111111,0.804166666666667,0.244444444444444,6.34305555555556
"1086",1434,1.63316805555556,2.65416666666667,0.24375,9.25277777777778
"1087",1435,1.65158888888889,1.97916666666667,2.89930555555556,8.625
"1088",1436,1.21016527777778,0.786111111111111,0.248611111111111,7.14652777777778
"1089",1437,1.39366944444444,0.769444444444444,0.243055555555556,10.6777777777778
"1090",1438,1.25163611111111,1.42638888888889,2.32986111111111,5.53541666666667
"1091",1439,1.42857162726008,1.96314325452017,0.242698191933241,10.7086230876217
"1092",1440,1.23920972222222,1.07361111111111,0.267361111111111,7.81319444444444
"1093",1441,1.261375,0.754861111111111,2.86111111111111,5.69305555555556
"1094",1442,1.4852875,2.76666666666667,0.289583333333333,9.15138888888889
"1095",1443,1.24643194444444,0.756944444444444,1.58333333333333,7.45972222222222
"1096",1444,1.34730277777778,0.771527777777778,0.272222222222222,9.78055555555556
"1097",1445,0.9686625,0.79375,2.04375,5.62777777777778
"1098",1446,1.1924875,0,0.213888888888889,9.99652777777778
"1099",1447,1.21160138888889,0.829861111111111,0.211111111111111,7.9625
"1100",1448,1.5307875,0.809027777777778,1.84861111111111,9.50069444444444
"1101",1449,0.794559722222222,0.859027777777778,0.217361111111111,5.41319444444444
"1102",1450,1.41317083333333,2.28680555555556,0.195833333333333,7.96736111111111
"1103",1451,1.31112638888889,0,0.197916666666667,10.9923611111111
"1104",1452,1.01055555555556,0.79375,0.197222222222222,7.78125
"1105",1453,2.01798194444444,3.6,3.87152777777778,10.5541666666667
"1106",1454,1.47753333333333,2.34097222222222,2.70486111111111,9.92222222222222
"1107",1455,1.51640138888889,0.823611111111111,2.98194444444444,11.14375
"1108",1456,1.52461944444444,2.92916666666667,0.220833333333333,8.64583333333333
"1109",1457,1.45423472222222,1.51041666666667,1.43263888888889,10.3708333333333
"1110",1458,1.4222,0.875,0.240277777777778,7.08680555555556
"1111",1459,1.70215972222222,3.66944444444444,3.15208333333333,8.66944444444444
"1112",1460,1.53603611111111,0,0.26875,13.4784722222222
"1113",1461,0.850175,1.6,0.227083333333333,2.47083333333333
"1114",1462,0.909545517720639,0.556636553161918,0.207088255733148,4.46421125781793
"1115",1463,1.44684305555556,2.66805555555556,3.41666666666667,6.99583333333333
"1116",1464,1.11398055555556,0,0.202777777777778,7.50833333333333
"1117",1465,1.54151388888889,1.23958333333333,0.203472222222222,11.4361111111111
"1118",1466,1.23415277777778,1.20208333333333,2.26111111111111,7.88819444444444
"1119",1467,1.22877916666667,0.831944444444444,0.177083333333333,8.98333333333333
"1120",1468,1.24806111111111,0,0.690277777777778,8.70208333333333
"1121",1469,1.62284722222222,1.93125,3.37152777777778,10.2319444444444
"1122",1470,1.74199027777778,2.475,1.41111111111111,9.79722222222222
"1123",1471,1.05464166666667,0.86875,0.236111111111111,7.13819444444444
"1124",1472,1.43621276595745,0.618141097424412,3.9070548712206,10.7155655095185
"1126",1474,2.07546308724832,6.34228187919463,0.281879194630872,6.35234899328859
"1127",1475,1.52552777777778,1.35902777777778,2.05,9.40694444444444
"1128",1476,1.49313333333333,1.80902777777778,1.67708333333333,9.48055555555556
"1129",1477,1.32399722222222,1.38333333333333,0.206944444444444,10.4472222222222
"1130",1478,1.30631805555556,0.428472222222222,0.204861111111111,9.01458333333333
"1131",1479,1.68993611111111,1.41944444444444,0.453472222222222,13.4104166666667
"1132",1480,1.63314444444444,1.60902777777778,2.32013888888889,10.1131944444444
"1133",1481,1.48462222222222,0.620833333333333,0.311805555555556,11.4243055555556
"1134",1482,1.24349027777778,0.485416666666667,0.244444444444444,10.0777777777778
"1135",1483,1.81272411396803,2.19179986101459,2.83947185545518,11.133425990271
"1136",1484,1.57598611111111,2.42777777777778,1.91666666666667,7.67083333333333
"1137",1485,1.34063194444444,0.95,0.315972222222222,11.2055555555556
"1138",1486,1.43580833333333,0.365277777777778,0.274305555555556,11.2798611111111
"1139",1487,1.91729305555556,1.41944444444444,4.44652777777778,12.6069444444444
"1140",1488,1.46544027777778,1.41111111111111,0.35,10.4076388888889
"1141",1489,1.45346527777778,1.03333333333333,0.590972222222222,12.5423611111111
"1142",1490,1.97411666666667,2.25,5.23888888888889,12.4243055555556
"1143",1491,1.24944166666667,1.19097222222222,0.958333333333333,8.72847222222222
"1144",1492,1.17623472222222,0.771527777777778,0.254861111111111,10.1548611111111
"1145",1493,1.49821666666667,0,0.265277777777778,14.9555555555556
"1146",1494,2.01598194444444,1.55138888888889,5.84930555555556,14.6736111111111
"1147",1495,1.60852083333333,0.745833333333333,0.369444444444444,16.4881944444444
"1148",1496,1.45756388888889,0.626388888888889,0.329166666666667,12.5055555555556
"1149",1497,1.88401805555556,3.00277777777778,1.53402777777778,12.4006944444444
"1150",1498,1.12896388888889,1.9,2.66458333333333,3.85138888888889
"1151",1499,1.79322083333333,0.80625,0.299305555555556,13.725
"1152",1500,1.68120277777778,0.843055555555556,0.284722222222222,13.7284722222222
"1153",1501,1.3513148019458,0.847116052814454,2.06810284920083,8.48783877692842
"1154",1502,0.951227777777778,0,0.229166666666667,6.88611111111111
"1155",1503,1.31458194444444,0.861805555555556,0.216666666666667,10.5631944444444
"1156",1504,1.633025,1.27638888888889,3.675,12.9930555555556
"1157",1505,1.17213203613621,0.849895760945101,0.220986796386379,9.16608756080612
"1158",1506,1.45634166666667,2.40833333333333,0.230555555555556,11.15625
"1159",1507,1.24844166666667,1.35069444444444,0.220138888888889,8.90277777777778
"1160",1508,1.42677777777778,1.59305555555556,4.60833333333333,7.01458333333333
"1161",1509,1.223025,0.670138888888889,0.267361111111111,10.3361111111111
"1162",1510,1.35664722222222,1.475,0.275694444444444,10.0993055555556
"1163",1511,1.37758888888889,2.60277777777778,0.265277777777778,10.0486111111111
"1164",1512,1.90299583333333,4.10069444444444,5.65416666666667,11.8631944444444
"1165",1513,1.02363611111111,0.967361111111111,1.50486111111111,7.05486111111111
"1166",1514,1.01477777777778,0,2.08402777777778,6.11527777777778
"1167",1515,1.32935972222222,1.56944444444444,1.16805555555556,9.94097222222222
"1168",1516,1.30569722222222,0,0.329166666666667,10.5
"1169",1517,1.47233055555556,0.795833333333333,1.70416666666667,10.2923611111111
"1170",1518,1.22573333333333,2.59930555555556,0.30625,9.97083333333333
"1171",1519,0.4942125,0,0.338194444444444,2.05
"1172",1520,0.901894444444444,1.23958333333333,0.327083333333333,4.94097222222222
"1173",1521,0.532573611111111,0,0.294444444444444,2.50347222222222
"1174",1522,0.649884722222222,0,0.295138888888889,5.01458333333333
"1175",1523,0.474222222222222,0,0.302777777777778,2.03333333333333
"1176",1524,0.787309722222222,0.769444444444444,0.24375,4.10972222222222
"1177",1525,0.551883333333333,0,0.290972222222222,2.75694444444444
"1178",1526,0.953105555555556,0,3.24583333333333,2.55486111111111
"1179",1527,1.7757625,2.92638888888889,5.30902777777778,11.0909722222222
"1180",1528,1.2223,0.5875,0.275694444444444,7.56458333333333
"1181",1529,1.26571666666667,0.810416666666667,0.260416666666667,10.3583333333333
"1182",1530,1.35492361111111,1.43819444444444,0.222222222222222,10.9069444444444
"1183",1531,1.14265555555556,1.17430555555556,0.285416666666667,9.775
"1184",1532,1.65486805555556,1.97777777777778,3.84305555555556,12.48125
"1185",1533,1.08799583333333,2.40555555555556,0.6375,4.93125
"1186",1534,1.24434027777778,0.540277777777778,0.302777777777778,10.4534722222222
"1187",1535,1.07128472222222,0,0.317361111111111,7.00208333333333
"1188",1536,1.39522916666667,0.788888888888889,4.06319444444444,9.10069444444444
"1189",1537,1.08519583333333,0.796527777777778,0.395833333333333,7.53125
"1190",1538,1.15512777777778,0,0.413888888888889,8.74375
"1191",1539,0.567810344827586,0,0.107758620689655,4.17672413793103
"1192",1540,1.47710466988728,2.68921095008052,4.52012882447665,5.92592592592593
"1193",1541,1.12402083333333,0.793055555555556,0.386805555555556,9.62430555555556
"1194",1542,1.26539027777778,2.00833333333333,0.800694444444444,9.10208333333333
